participant,vowel,sound_start,sound_end,task,word,utterance,F1_20,F1_35,F1_50,F1_65,F1_80,F2_20,F2_35,F2_50,F2_65,F2_80,fol.phonOLOG.seg,fol.PHONETIC.seg,prec.phonOLOG.seg,prec.PHONETIC.seg,normF1_20,normF1_35,normF1_50,normF1_65,normF1_80,normF2_20,normF2_35,normF2_50,normF2_65,normF2_80,duration,changeF1,normChangeF1,changeF2,normChangeF2,TrajLength,norm_TL,sex,age,roland.rolling,tauto.l,breaking.word,prec.seg,syl.type,outcode,CofP
Chris,price,742.209,742.292,interview,LIKE,until like I got to the cell,771.17,780.46,802.87,780.71,745.66,1327.81,1349.49,1364.79,1406.98,1456.15,k,k,l,l,1.47093568271721,1.48865550129475,1.53140051037147,1.48913235324786,1.42227770942193,0.927144244068221,0.942282318951976,0.952965554455733,0.982424750920015,1.01675773717621,0.0830000000000837,-25.51,-0.0486579732952732,128.34,0.0896134931079864,158.760747033171,0.194041890537585,F,adolescent,n.a.,ok,ok,approx.glide,closed,1,youthclub
Chris,price,749.763,749.911,interview,LIKE,like,803.05,824.04,820.16,804.05,714.85,1307.5,1256.43,1277.7,1378.54,1548.18,k,ʔ,l,0,1.53174384377771,1.57178033376076,1.56437959144851,1.53365125159014,1.36351047472074,0.912962772624998,0.877303110064418,0.8921549021667,0.962566501395384,1.08101774785665,0.147999999999911,-88.1999999999999,-0.168233369056962,240.68,0.168054975231652,370.617119363784,0.354345633003038,F,adolescent,n.a.,ok,ok,approx.glide,closed,1,youthclub
Chris,price,755.332,755.417,interview,LIKE,and like I was only scared of what's gonna happen afterwards like,792,792.85,778.63,758.29,685.49,1301.85,1405.6,1481.81,1523.47,1636.1,k,k,l,l,1.51066698745027,1.51228828409085,1.48516494499799,1.44636827009302,1.30750898134759,0.90901765624616,0.981461164972618,1.03467484979231,1.06376397339274,1.14240794821549,0.0850000000000364,-106.51,-0.203158006102688,334.25,0.233390291969335,361.748513084614,0.340263077262547,F,adolescent,n.a.,ok,ok,approx.glide,closed,1,youthclub
Chris,price,760.769,760.976,interview,DIE,I'm gonna die,720,775.42,765.1,790.28,848.08,1228.43,1118.84,1109.66,1147.47,1330.7,0,0,d,d,1.37333362495479,1.47904216592006,1.45935771729571,1.50738624601288,1.61763441757175,0.857752090841856,0.781230798106121,0.774820856803867,0.801221715261191,0.929162188552264,0.206999999999994,128.08,0.244300792616958,102.27,0.0714100977104081,374.175782684798,0.374895322054545,F,adolescent,n.a.,ok,ok,coronal,final.open,1,youthclub
Chris,price,767.49,767.542,interview,LIKE,ha- like thirty minutes I fell asleep bruv I was asleep in cells for nine hours,776.91,771.19,739.3,710.04,644.36,1395.17,1502.43,1565.03,1614.6,1663.97,k,ʔ,l,l,1.4818842035606,1.47097383087346,1.41014659573483,1.35433584314292,1.22905729802204,0.974178410312213,1.04907277894836,1.09278327192451,1.12739555845531,1.16186819484881,0.0520000000000209,-132.55,-0.252826905538553,268.8,0.187689784536596,317.394777636895,0.346195749994667,F,adolescent,n.a.,ok,ok,approx.glide,closed,1,youthclub
Chris,price,771.171,771.379,interview,NINE,ha- like thirty minutes I fell asleep bruv I was asleep in cells for nine hours,851.05,836.4,823.98,736.62,607.54,1226.61,1168.57,1267.11,1412.02,1924.56,n,n,n,n,1.62329941877469,1.59535589432249,1.57166588929202,1.4050347427975,1.15882654236811,0.856481274592389,0.815954804746764,0.884760427396452,0.985943934380076,1.34382534124908,0.20799999999997,-243.51,-0.464472876406586,697.95,0.487344066656687,856.930149224657,0.751335671738018,F,adolescent,n.a.,ok,ok,nasal,coda.nasal,1,youthclub
Chris,price,789.209,789.306,interview,GUY,when that guy chased me with a knife,661.75,713.44,710.96,680.01,584.7,1565.69,1540.64,1569.39,1606.4,1693.118,tʃ,tʃ,g,g,1.26222711988033,1.36082102970521,1.35609065833036,1.29705638653543,1.11526134793204,1.09324411737762,1.07575293768029,1.09582764491774,1.12166990282585,1.1822208058595,0.0970000000000937,-77.05,-0.146965771948287,127.428,0.0889766884818801,263.39899619613,0.376814465085206,F,adolescent,n.a.,ok,ok,velar,final.open,1,youthclub
Chris,price,789.984,790.114,interview,KNIFE,when that guy chased me with a knife,628.21,637.22,642.72,594.98,503.59,1185.28,1218.9,1306.74,1418.89,1494.62,f,f,n,n,1.19825266185118,1.21543840624124,1.22592914920965,1.13486950024389,0.960551500265257,0.827622573718515,0.85109776179932,0.912432102103243,0.99074091659647,1.04361944108663,0.129999999999995,-124.62,-0.237701161585926,309.34,0.21599686736812,363.395955884504,0.393580845326825,F,adolescent,n.a.,ok,ok,nasal,closed,1,youthclub
Chris,price,826.105,826.201,interview,GUY,then we -- they see this guy out- outside,673.49,769.64,819.96,862.66,877.75,1417.68,1412.94,1359.59,1326.2,1262.54,aʊ,aʊ,g,g,1.28462008759834,1.46801734876418,1.56399810988602,1.64544442347709,1.67422720736677,0.98989603326578,0.986586325011675,0.949334650885829,0.926020060462924,0.881569421759056,0.0960000000000036,204.26,0.389607119768425,-155.14,-0.108326611506725,289.232859591169,0.424056713184752,F,adolescent,n.a.,ok,ok,velar,final.open,1,youthclub
Chris,price,826.674,826.801,interview,OUTSIDE,then we -- they see this guy out- outside,727.73,738.03,725.22,713.76,581.4,1136.32,1314.71,1410.87,1591.51,1586.94,d,d,s,s,1.38807788734493,1.40772418781304,1.38329029373572,1.36143140020519,1.108966902151,0.793436220106492,0.917997160074808,0.985140946090578,1.11127295010356,1.10808194446617,0.127000000000066,-146.33,-0.279110985193938,450.62,0.314645724359676,589.138622795522,0.578048924609767,F,adolescent,n.a.,ok,ok,coronal,closed,1,youthclub
Chris,price,830.338,830.414,interview,RIGHT,no here right there,724.31,732.13,740.76,750.56,718.54,1110.99,1162.05,1204.79,1287.77,1478.74,t,ʔ,r,ɹ,1.3815545526264,1.39647048171966,1.41293141114099,1.43162400770288,1.37054880954864,0.775749530216938,0.811402210270653,0.841245444612521,0.899186286579957,1.0325312201847,0.0760000000000218,-5.76999999999998,-0.0110057430777626,367.75,0.256781689967758,372.450417608394,0.280277014821303,F,adolescent,n.a.,ok,ok,approx.glide,closed,1,youthclub
Chris,price,839.478,839.581,interview,GUY,see the guy standing there he must be waiting for someone and there's a lady -- there's a lady standing there,661.81,776.65,793.46,802.24,777.08,1459.4,1430.35,1437.55,1453.47,1487.16,st,s,g,g,1.26234156434907,1.48138827752936,1.51345180285643,1.53019884344963,1.48220846288871,1.0190270519074,0.998742869463989,1.00377027440693,1.01488642533633,1.0384104909652,0.103000000000065,115.27,0.219866898539638,27.76,0.0193834390577974,196.973035188985,0.325985551915855,F,adolescent,n.a.,ok,ok,velar,final.open,1,youthclub
Chris,price,845.868,845.961,interview,LIKE,and like they don't know each other,773.88,844.96,858.88,845.89,788.19,1499.98,1596.38,1613.97,1635.94,1684.6,k,k,l,l,1.47610475788891,1.61168330519695,1.63823442194607,1.61345719446252,1.50339976368489,1.04736206476638,1.11467343094692,1.12695566052281,1.14229622810565,1.17627310651172,0.0929999999999609,14.3100000000001,0.0272950057959767,184.62,0.128911041745336,243.20551938474,0.324947159636949,F,adolescent,n.a.,ok,ok,approx.glide,closed,1,youthclub
Chris,price,854.81,854.959,interview,GUY'S,so we -- so the guy's standing there now then,762.26,864.53,899.79,910.94,784.51,1302.09,1207.15,1280.09,1338.72,1452.48,z,z,g,g,1.45394067910839,1.64901127608635,1.71626647555288,1.73753407266156,1.49638050293512,0.909185236410925,0.842893316232709,0.893823721307483,0.934762159058155,1.01419515715668,0.149000000000001,22.25,0.0424398238267278,150.39,0.105009920745754,450.317239342173,0.590422412292353,F,adolescent,n.a.,ok,ok,velar,closed,1,youthclub
Chris,price,859.545,859.677,interview,GUY,and then the guy goes,714.42,771.36,803.79,739.56,610.8,1431.07,1429.49,1420.9,1472.47,1528.91,g,g,g,g,1.36269028936139,1.47129809020157,1.53315532555891,1.41064252176607,1.16504469183665,0.999245609958284,0.998142373873582,0.992144400476375,1.02815318838022,1.06756245712741,0.132000000000062,-103.62,-0.197645597524744,97.8400000000002,0.0683168471691242,313.46780838407,0.547195373857716,F,adolescent,n.a.,ok,ok,velar,final.open,1,youthclub
Chris,price,867.401,867.494,interview,LIKE,but like not not not laughing at him,768.46,761.81,738.1,694.34,598.12,1360.21,1354.67,1395.24,1530.31,1607.95,k,ʔ,l,l,1.4657666075455,1.45308234559279,1.40785770635991,1.32438954048766,1.14085876077495,0.949767566311471,0.94589925750815,0.97422728786027,1.06854000808854,1.12275219138995,0.0930000000000746,-170.34,-0.324907846770555,247.74,0.172984625078483,321.265046863954,0.383939091307495,F,adolescent,n.a.,ok,ok,approx.glide,closed,1,youthclub
Chris,price,869.559,869.659,interview,LIKE,like laughing at the fact like ah,838.58,841.59,819.61,787.16,758.16,1496.36,1434.28,1484.33,1598.36,1668.45,k,ʔ,l,l,1.5995140433536,1.60525534086904,1.56333051715167,1.50143513363808,1.4461203070774,1.04483439728118,1.00148699466201,1.03643444152234,1.11605596730623,1.16499635792442,0.100000000000023,-80.4200000000001,-0.153393736276201,172.09,0.12016196064324,311.226538022824,0.273013075943255,F,adolescent,n.a.,ok,ok,approx.glide,closed,1,youthclub
Chris,price,870.511,870.592,interview,LIKE,like laughing at the fact like ah,707.33,714.51,725.46,732.64,739.13,1529.59,1526.8,1568.77,1615.63,1578.31,k,ʔ,l,l,1.34916676797122,1.36286195606451,1.3837480716107,1.397443259704,1.40982233640672,1.06803726759424,1.06608914817885,1.0953947294921,1.12811475666243,1.1020560410415,0.0810000000000173,31.8,0.0606555684355032,48.72,0.0340187734472581,136.364919658005,0.11413991982187,F,adolescent,n.a.,ok,ok,approx.glide,closed,1,youthclub
Chris,price,872.417,872.528,interview,LIKE,like,770.86,801.2,775.93,746.99,691.84,1358.12,1363.51,1387.07,1493.8,1594.99,k,ʔ,l,l,1.47034438629535,1.5282151393247,1.48001494390441,1.42481456181247,1.31962102095656,0.948308222376644,0.952071793576988,0.968522579751401,1.04304687552369,1.11370286249265,0.11099999999999,-79.02,-0.150723365338789,236.87,0.16539464011601,291.191180021263,0.32838451027939,F,adolescent,n.a.,ok,ok,approx.glide,closed,1,youthclub
Chris,price,881.217,881.308,interview,GUY,the guy was ang- +angry -- and then,812.06,877.48,906.08,902.98,966.63,1272.64,1232.73,1237.28,1221.37,1245.85,w,w,g,g,1.54892958816776,1.67371220725741,1.72826407069311,1.72235110647456,1.84375761373618,0.888621753692908,0.860754568793892,0.863931609417559,0.852822440995024,0.869915617801036,0.0910000000000082,154.57,0.29482802556842,-26.7900000000002,-0.0187061358918729,189.99691391831,0.317689473619497,F,adolescent,n.a.,ok,ok,velar,final.open,1,youthclub
Chris,price,885.078,885.167,interview,GUY,guy goes back on his phone then Diric he like -- you know what a pouch is innit the thing that goes around us,671.06,767.34,772.24,745.07,658.4,1234.02,1300.73,1304.62,1215.31,1259.81,g,g,g,g,1.27998508661412,1.46363031079557,1.47297660907651,1.4211523388126,1.25583730370866,0.861655312179503,0.908235615477257,0.91095181064782,0.848591041834713,0.879663197384856,0.089000000000055507,-12.66,-0.0241477829054551,25.79,0.0180078852053527,314.167023355696,0.448487359051801,F,adolescent,n.a.,ok,ok,velar,final.open,1,youthclub
Chris,price,894.432,894.549,interview,KNIVES,so then Diric goes around s- like shuffling his bag and like usually like you keep knives in there,756.49,884.5,800.84,757.8,632.42,1237.75,1277.85,1323.62,1446.8,1467.09,vz,v,n,n,1.44293493603063,1.68710221010072,1.52752847251222,1.44543364026492,1.20628284874154,0.864259787240223,0.892259639769678,0.924218573691702,1.01022909325724,1.02439659968674,0.116999999999962,-124.07,-0.236652087289085,229.34,0.160136812446514,486.999631026726,0.766980810827152,F,adolescent,n.a.,ok,ok,nasal,closed,1,youthclub
Chris,price,895.647,895.73,interview,GUY'S,so the guy's like what what the guy's thinks like ah,652.7,705.46,723.68,748.79,354.14,1509.97,1388.28,1366.56,1393.72,1395.1,z,s,g,g,1.24496507917777,1.34559991536196,1.38035288570456,1.42824789587486,0.675489402696515,1.05433758912472,0.96936746308209,0.954201458170874,0.973165946816759,0.974129532764157,0.08299999999997,-298.56,-0.569475676481255,-114.87,-0.0802080563605611,592.626489652661,0.973899204577978,F,adolescent,n.a.,ok,ok,velar,closed,1,youthclub
Chris,price,896.945,897.064,interview,GUY'S,so the guy's like what what the guy's thinks like ah,723.96,767.18,780.25,732.02,679.44,1452.93,1392.51,1379.35,1451.07,1538.09,z,s,g,g,1.38088695989205,1.46332512554558,1.48825494565414,1.39626066686029,1.29596916408234,1.01450936996561,0.97232106348607,0.963132084451466,1.01321062368869,1.07397239842966,0.118999999999915,-44.52,-0.0849177958097047,85.1599999999999,0.0594630284640496,280.934672539053,0.341179214945711,F,adolescent,n.a.,ok,ok,velar,closed,1,youthclub
Chris,price,897.456,897.544,interview,LIKE,so the guy's like what what the guy's thinks like ah,777.86,780.09,745.34,730.71,707.75,1394.28,1389.92,1471.72,1523.75,1590.64,k,ʔ,l,l,1.48369624098241,1.48794976040415,1.42166733892195,1.393761962626,1.34996787925244,0.97355696720121,0.970512594207983,1.02762950036532,1.06395948358496,1.11066547200629,0.0879999999999654,-70.11,-0.133728361729973,196.36,0.137108504805082,218.540952017412,0.202564165633062,F,adolescent,n.a.,ok,ok,approx.glide,closed,1,youthclub
Chris,price,903.158,903.322,interview,GUY,the guy was like ah,715.33,778.18,787.86,761.56,707.52,1480.52,1395.48,1431.82,1485.47,1521.4,w,w,g,g,1.36442603047071,1.48430661148239,1.50277031910678,1.45260549363968,1.34952917545558,1.0337741064067,0.97439486802503406,0.999769297973174,1.03723044730498,1.06231859447164,0.163999999999987,-7.81000000000006,-0.0148968550151347,40.8800000000001,0.0285444880649406,267.995778321095,0.333855871735857,F,adolescent,n.a.,ok,ok,velar,final.open,1,youthclub
Chris,price,903.543,903.664,interview,LIKE,the guy was like ah,647.33,600.96,623.45,563.56,610.17,1382.67,1360.47,1387.75,1325.62,1507.29,k,ʔ,l,l,1.23472229922498,1.14627579896227,1.18917340066398,1.07493874677712,1.16384302491482,0.965450276730712,0.949949111489967,0.968997390218234,0.925615075064742,1.05246627728484,0.120999999999981,-37.1600000000001,-0.0708792743101669,124.62,0.0870160005541316,360.615246250478,0.413829847017438,F,adolescent,n.a.,ok,ok,approx.glide,closed,1,youthclub
Chris,price,905.431,905.569,interview,GUY,then the guy was like oh um,663.35,738.41,742.58,723.67,651.38,1295.95,1293.95,1288.96,1305.38,1281.2,w,w,g,g,1.26527897238023,1.40844900278176,1.41640289335963,1.38033381162644,1.24244730086535,0.904897977195691,0.903501475822651,0.900017204896916,0.911482481169576,0.89459877956952,0.13799999999992,-11.97,-0.0228316715148735,-14.75,-0.010299197626171,182.860435115029,0.32862423065589,F,adolescent,n.a.,ok,ok,velar,final.open,1,youthclub
Chris,price,911.605,911.705,interview,GUY,yeah then the guy was like ah what what,754.1,789.89,784.96,756.56,713.76,1312,1312.71,1298.03,1267.04,1196.68,w,w,g,g,1.4383762313589,1.50664235696603,1.49723883645072,1.4430684545775,1.36143140020519,0.916104900714339,0.916600658701768,0.906350338623653,0.884711549848396,0.835582631544844,0.100000000000023,-40.34,-0.0769448311537173,-115.32,-0.0805222691694951,175.672884295901,0.235790470309686,F,adolescent,n.a.,ok,ok,velar,final.open,1,youthclub
Chris,price,917.552,917.646,interview,LIKE,yeha and Jafaar's like l- -- we don't wanna fight,680.54,733.11,702.14,638.25,645.86,1437.77,1534.96,1401.18,1460.41,1651.97,k,ʔ,l,l,1.29806731267602,1.39833974137585,1.33926732142467,1.21740303628805,1.2319184097407,1.00392388955797,1.07178687378085,0.978374896938199,1.01973228510078,1.15348918661057,0.0939999999999372,-34.68,-0.0661489029353226,214.2,0.1495652970526,526.64701991004,0.494834389347603,F,adolescent,n.a.,ok,ok,approx.glide,closed,1,youthclub
Chris,price,918.608,918.723,interview,FIGHT,yeha and Jafaar's like l- -- we don't wanna fight,723.06,725.24,740.27,827.33,783.21,1073.35,1100.58,1201.28,1360.35,1558.27,t,ʔ,f,f,1.37917029286085,1.38332844189197,1.4119967813129,1.57805570546368,1.49390087277895,0.749467374376323,0.768480740570264,0.838794584702836,0.949865321407584,1.08806309728364,0.115000000000009,60.1500000000001,0.114730579918099,484.92,0.338595722907315,513.246458422099,0.456981291316259,F,adolescent,n.a.,ok,ok,labial,closed,1,youthclub
Chris,price,920.976,921.097,interview,GUY,then the guy goes what,689.03,739.82,719.45,690.82,649.48,1363.05,1281.64,1288.97,1427.36,1558.79,g,g,g,g,1.31426120500361,1.4111384477973,1.37228455065795,1.31767546498788,1.23882322602172,0.951750598261188,0.894906009871589,0.900024187403781,0.996655099911294,1.08842618764063,0.120999999999981,-39.55,-0.0754379789818918,195.74,0.136675589379439,396.701587115149,0.383501107311155,F,adolescent,n.a.,ok,ok,velar,final.open,1,youthclub
Chris,price,922.414,922.539,interview,GUY,so then the guy starts grabbing Jafaar,697.66,788.43,811.74,814.82,747.17,1379.2,1309.24,1271.4,1315.07,1432.57,st,s,g,g,1.33072213442495,1.50385754155987,1.54831921766778,1.55419403373009,1.42515789521871,0.963027346848488,0.914177728819543,0.887755922841624,0.918248530321955,1.00029298598806,0.125,49.51,0.0944357607937665,53.3699999999999,0.0372656391395765,338.406925302467,0.415578657273735,F,adolescent,n.a.,ok,ok,velar,final.open,1,youthclub
Chris,price,932.43,932.562,interview,GUY'S,the guy's like Jafaar's like calm down we don't wanna fight cos like,690.1,765.58,759.42,794.05,727.34,1389.84,1335.33,1321.66,1281.11,1583.79,z,z,g,g,1.31630213136292,1.46027327304568,1.44852364092107,1.51457717346577,1.38733399829808,0.970456734153061,0.932395089230852,0.922850002346123,0.894535937007733,1.10588245480363,0.132000000000062,37.24,0.0710318669351617,193.95,0.135425720650569,471.368020557298,0.482616202703929,F,adolescent,n.a.,ok,ok,velar,closed,1,youthclub
Chris,price,932.678,932.736,interview,LIKE,the guy's like Jafaar's like calm down we don't wanna fight cos like,529.16,539.19,546.97,540.5,510.79,1532.11,1571.67,1606.52,1589.16,1497.14,k,ʔ,l,z,1.00932391802928,1.02845521838802,1.04329485116878,1.03095392262231,0.974284836514805,1.06979685932427,1.09741965648301,1.12175369290823,1.10963206099024,1.04537903281667,0.0579999999999927,-18.3699999999999,-0.0350390815144716,-34.9699999999998,-0.0244178265076069,191.743314348504,0.16507409191397,F,adolescent,n.a.,ok,ok,approx.glide,closed,1,youthclub
Chris,price,934.241,934.328,interview,FIGHT,the guy's like Jafaar's like calm down we don't wanna fight cos like,698.28,746.01,799.07,798.19,761.61,1073.45,1205.73,1310.69,1411.22,1540.9,t,ʔ,f,f,1.33190472726866,1.42294530215629,1.52415236068421,1.52247384180926,1.45270086403031,0.749537199444975,0.84190180025785,0.915190192314997,0.98538533383086,1.07593448285878,0.0869999999999891,63.33,0.120796136761649,467.45,0.326397283413809,493.511418448352,0.439174653213315,F,adolescent,n.a.,ok,ok,labial,closed,1,youthclub
