participant,vowel,sound_start,sound_end,task,word,utterance,F1_20,F1_35,F1_50,F1_65,F1_80,F2_20,F2_35,F2_50,F2_65,F2_80,fol.phonOLOG.seg,fol.PHONETIC.seg,prec.phonOLOG.seg,prec.PHONETIC.seg,normF1_20,normF1_35,normF1_50,normF1_65,normF1_80,normF2_20,normF2_35,normF2_50,normF2_65,normF2_80,duration,changeF1,normChangeF1,changeF2,normChangeF2,TrajLength,norm_TL,sex,age,roland.rolling,tauto.l,breaking.word,prec.seg,syl.type,outcode,CofP
Kai,face,827.078,827.146,interview,MAKES,it just makes me look at you like like fam like,344.53,333.6,325.05,302.17,320.37,1850.31,1979.43,2130.05,2075.69,2194.05,ks,ʔ,m,m,0.877077556548262,0.849252816487679,0.827486894482374,0.769240778051805,0.815572916121576,1.57860835003629,1.68876822062915,1.81727100647718,1.77089329144134,1.87187317281813,0.0679999999999836,-24.16,-0.0615046404266856,343.74,0.293264822781844,459.174221821689,0.429509187602095,M,adolescent,n.a.,ok,ok,nasal,closed,3,studio
Kai,face,835.258,835.385,interview,FAMOUS,I wanna be famous it's not cos of that it's because,404.67,379.23,354.39,392.48,363.95,1914.08,1932.14,2002.73,2084.79,2120.21,m,m,f,f,1.03017726992826,0.965414105505463,0.902178374205841,0.999144920309006,0.926515475301831,1.63301428984195,1.64842233865629,1.70864682181266,1.77865703696794,1.80887592340226,0.126999999999953,-40.72,-0.103661794626434,206.13,0.175861633560312,241.982106234718,0.352160657248778,M,adolescent,n.a.,ok,ok,labial,medial.open,3,studio
Kai,face,838.634,838.703,interview,MAKES,I'm doing music cos that's me it makes me happy innit it's the way of a way of I can express myself,352.47,342.73,338.59,325.41,325.56,2098.18,2160.54,2206.68,2149.84,2190.93,ks,ʔ,m,m,0.897290588211667,0.872495257178724,0.861955968628787,0.828403354356282,0.828785212637077,1.79008083395709,1.84328381978555,1.88264856908198,1.83415502010042,1.86921131720901,0.06899999999996,-26.91,-0.0685053755745907,92.75,0.0791304832519229,208.879773751776,0.193476317977527,M,adolescent,n.a.,ok,ok,nasal,closed,3,studio
Kai,face,839.799,839.967,interview,WAY,I'm doing music cos that's me it makes me happy innit it's the way of a way of I can express myself,359.78,402.8,394.26,366.73,345.81,1954.34,2030.74,2079.94,2084.62,2052.67,0,0,w,w,0.915899815095735,1.02541677002769,1.0036763052411,0.933592582105895,0.880336080544377,1.6673624651058,1.73254380117531,1.77451921654992,1.7785119999636,1.75125357473558,0.168000000000006,-13.97,-0.0355637345513575,98.3300000000002,0.0838911096297748,203.729695214723,0.304742146245015,M,adolescent,n.a.,ok,ok,approx.glide,final.open,3,studio
Kai,face,840.371,840.476,interview,WAY,I'm doing music cos that's me it makes me happy innit it's the way of a way of I can express myself,332.42,318.73,336.95,335.73,323.12,2117.15,2127.86,2181.85,2094.95,2113.83,ɒ,j,w,w,0.84624886467876,0.811397932251553,0.857780984758763,0.854675204074965,0.822573651269481,1.80626525732408,1.8154025885977,1.86146463485939,1.78732513087457,1.80343276994515,0.105000000000018,-9.30000000000001,-0.0236752134092789,-3.32000000000016,-0.00283248737893693,183.97553105612,0.211518424778479,M,adolescent,n.a.,ok,ok,approx.glide,final.open,3,studio
Kai,face,844.439,844.555,interview,SAYING,I'm saying but,422.4,436.27,440.11,455.36,495.13,1781.82,1887.91,2044.97,2278.16,2430.7,ɪ,n,s,s,1.07531291871821,1.11062208108237,1.12039765307072,1.15921991161819,1.26046327046626,1.52017550046298,1.6106871227616,1.74468425159768,1.94363236361403,2.07377321445228,0.115999999999985,72.73,0.185150351748048,648.88,0.553597713989302,655.427044082068,0.599093165128444,M,adolescent,n.a.,ok,ok,coronal,medial.open,3,studio
Kai,face,858.478,858.592,interview,SAYING,I'm saying I get inspiration and and I'm influenced by a lot of people people that are like,439.91,435.24,406.4,419.48,444.1,1935.08,1950.39,1940.05,1988.77,2052.76,ɪ,n,s,s,1.11988850869633,1.10799998755425,1.03458136876676,1.06787941085207,1.13055508333986,1.65093062567257,1.66399248765195,1.65517082515249,1.69673672427954,1.75133035903199,0.114000000000033,4.19,0.0106665746435355,117.68,0.100399733359421,165.652099317,0.22798605605529,M,adolescent,n.a.,ok,ok,coronal,medial.open,3,studio
Kai,face,859.297,859.404,interview,INSPIRATION,I'm saying I get inspiration and and I'm influenced by a lot of people people that are like,365.75,362.12,366.15,364.61,372.49,1727.88,1805.93,1818.26,1839.18,1783.71,ʃ,ʃ,r,ɹ,0.931097774671369,0.921856804276134,0.932116063420155,0.928195651737328,0.948255940088416,1.47415611214375,1.54074516031424,1.55126460892336,1.56911269204606,1.52178797068774,0.106999999999971,6.74000000000001,0.0171581654170473,55.8299999999999,0.0476318585439877,168.109774451106,0.151595520824909,M,adolescent,n.a.,ok,ok,approx.glide,medial.open,3,studio
Kai,face,868.023,868.103,interview,SAYING,just people like that you know I'm saying people that speak sense innit people that know that you can,375.38,371.21,375.85,440.89,401.63,1801.6,1854.8,1906.37,1934.16,1827.43,ɪ,n,s,s,0.955613076298396,0.9449974160923,0.95680956557822,1.12238331613085,1.02243827543749,1.53705098249773,1.58243903326864,1.62643643511556,1.65014571953142,1.5590880755694,0.0799999999999272,26.25,0.0668251991390934,25.8300000000002,0.0220370930716678,289.591520419119,0.394636473663983,M,adolescent,n.a.,ok,ok,coronal,medial.open,3,studio
Kai,face,874.149,874.306,interview,SAYING,I'm saying like you -- like -- but people don't look at stuff like that pe- +people,392.34,417.21,443.08,466.02,382.08,1750.05,1938.95,2007.31,2168.98,2064.22,ɪ,n,s,s,0.99878851924693,1.06210062220271,1.12795844703046,1.18635730677335,0.972669412840565,1.49307064382779,1.6542323504185,1.71255428934143,1.85048448047176,1.76110755944242,0.157000000000039,-10.26,-0.0261191064063657,314.17,0.268036915614627,561.151649587876,0.642531651394024,M,adolescent,n.a.,ok,ok,coronal,medial.open,3,studio
Kai,face,882.204,882.356,interview,NAMES,and these are names that will just be remembered forever,480.85,424.4,497.04,575.12,468.32,2162.88,2293.88,2414.32,2438.26,2057.92,mz,m,n,n,1.22411036213459,1.08040436246214,1.26532559924171,1.46409556300478,1.19221246707887,1.84528021149239,1.95704402072152,2.0597984725044,2.08022309535131,1.75573265869323,0.152000000000044,-12.53,-0.0318978950557274,-104.96,-0.0895475527991574,760.012812493963,1.01675707518511,M,adolescent,n.a.,ok,ok,nasal,coda.nasal,3,studio
Kai,face,885.583,885.724,interview,SAYING,you know I'm saying yeah icons,434.35,453.47,427.6,430.21,455.88,1748.53,1779.46,1812.02,1939.58,1955.32,ɪ,j,s,s,1.1057342950882,1.15440849728018,1.08855067245243,1.09519500653826,1.16054368699162,1.4917738423772,1.51816204557916,1.54594089770512,1.65476984049342,1.6681985607779,0.141000000000076,21.53,0.0548093919034163,206.79,0.176424718400702,235.646890394726,0.302589541751101,M,adolescent,n.a.,ok,ok,coronal,medial.open,3,studio
Kai,face,892.315,892.441,interview,EIGHTEEN,I I turn eighteen,348.58,345.88,318.62,297.24,289.28,2114.98,2094.72,2020.92,2135.37,2130.67,t,t,n,n,0.887387730129722,0.880514281075415,0.811117902845636,0.756690369223015,0.73642642312217,1.80441390262159,1.78712890433928,1.72416578127737,1.82180981155427,1.81779996496361,0.125999999999976,-59.3,-0.150961307007552,15.6900000000001,0.0133860623420234,224.786637564357,0.244749848174705,M,adolescent,n.a.,ok,ok,nasal,medial.open,3,studio
Kai,face,893.64,893.776,interview,DAYS,in two days,363.1,356.37,354.14,340.95,330.55,1887.12,1871.18,1912.99,2095.35,1840.52,z,s,d,d,0.92435161171066,0.907218903512333,0.90154194373785,0.867963872246625,0.841488364778184,1.61001312727082,1.59641377521653,1.63208434669646,1.7876663944142,1.57025592490382,0.135999999999967,-32.55,-0.0828632469324759,-46.5999999999999,-0.0397572023670039,497.050449948813,0.436174335907479,M,adolescent,n.a.,ok,ok,coronal,closed,3,studio
Kai,face,903.001,903.148,interview,DICTATE,nobody can dictate my life,427.42,393.56,341.46,349.82,312.64,1982.56,2104.42,2130.09,2148.76,2196.9,t,ʔ,t,t,1.08809244251548,1.00189429993073,0.869262190401328,0.890544425250959,0.795894486051283,1.69143860782677,1.79540454517533,1.81730513283115,1.83323360854342,1.874304675538,0.147000000000048,-114.78,-0.292197956464196,214.34,0.182866067711237,265.839676342068,0.39923971324335,M,adolescent,n.a.,ok,ok,coronal,closed,3,studio
Kai,face,920.632,920.729,interview,SAYING,but but but yeah I know I know what you're saying but at the same time it's like,369.76,372.43,386.78,394.26,433.67,1946.74,1963.92,2080.5,2172.84,1971.86,ɪ,n,s,s,0.94130611937795,0.948103196776098,0.984634305638802,1.0036763052411,1.10400320421526,1.66087845785282,1.67553572687996,1.7749969855054,1.8537776736292,1.68230980814164,0.0970000000000937,63.91,0.162697084837313,25.1199999999999,0.0214313502888228,432.296054198903,0.401826091928846,M,adolescent,n.a.,ok,ok,coronal,medial.open,3,studio
Kai,face,921.137,921.243,interview,SAME,but but but yeah I know I know what you're saying but at the same time it's like,477.38,472.18,462.92,441.45,442.21,1927.62,2003.59,2036.74,2043.73,1946.04,m,m,s,s,1.21527670723887,1.20203895350465,1.17846556897025,1.12380892037915,1.12574366900185,1.64456606065846,1.70938053842286,1.73766275426978,1.74362633462483,1.66028124665846,0.106000000000108,-35.17,-0.0895330382370254,18.4200000000001,0.0157151860000047,230.838966261512,0.241319393881237,M,adolescent,n.a.,ok,ok,coronal,coda.nasal,3,studio
Kai,face,924.358,924.503,interview,SAME,they're all the same,438.7,431.71,433.34,430.68,487.68,1989.74,2153.17,2094.24,2037.55,2063.51,m,m,s,s,1.11680818523125,1.09901358934621,1.10316311599751,1.09639149581809,1.24149764252012,1.69756428836314,1.83699603906785,1.78671938809172,1.73835381293753,1.76050181665958,0.145000000000096,48.98,0.124689457288869,73.7700000000002,0.0629375282964353,341.917556054523,0.38663424978535,M,adolescent,n.a.,ok,ok,coronal,coda.nasal,3,studio
Kai,face,925.867,926.019,interview,SAME,it's all the same,467.49,460.28,422.16,430.38,436.91,1904.83,2040.49,2108.84,1951.88,1976.75,m,m,s,s,1.19009951792514,1.17174486322826,1.07470194546894,1.0956277792565,1.11225134308043,1.62512257048798,1.74086209995382,1.79917550728825,1.66526369433707,1.68648175491363,0.152000000000044,-30.58,-0.0778481748447037,71.9200000000001,0.061359184425642,397.00100925576,0.392893047557258,M,adolescent,n.a.,ok,ok,coronal,coda.nasal,3,studio
Kai,face,927.256,927.392,interview,CHANGE,and it will never change it's all the same,387.16,449.79,427.04,432.91,389.28,1817.32,1966.23,2024.1,2053.81,2041.24,ndʒ,n,ch,tʃ,0.985601679950149,1.14504024079135,1.08712506820413,1.10206845559257,0.99099861031871594,1.55046263960523,1.67750652382133,1.72687882641744,1.75222617582353,1.74150196909062,0.136000000000081,2.11999999999995,0.00539693036856659,223.92,0.191039329485397,299.414909185932,0.420979224257944,M,adolescent,n.a.,ok,ok,coronal,coda.nasal,3,studio
Kai,face,928.2,928.413,interview,SAME,and it will never change it's all the same,442.72,450.45,460.38,445.37,411.46,1861.34,1976.96,2085.6,2140.35,2122.32,m,m,s,s,1.12704198715655,1.14672041722684,1.17199943541546,1.13378815011726,1.04746272143891,1.58801869214161,1.68666091827193,1.77934809563569,1.82605854262268,1.81067608857381,0.212999999999965,-31.26,-0.0795792657176404,260.98,0.222657396432204,320.146571700854,0.34469246674308,M,adolescent,n.a.,ok,ok,coronal,coda.nasal,3,studio
Kai,face,928.97,929.06,interview,SAYING,yknow I'm saying it's like i-,407.02,409.77,409.91,436.43,409.16,1809.39,1889.98,1987.87,2078.71,2004.09,ɪ,n,s,s,1.03615971632738,1.04316045147529,1.04351685253736,1.11102939658189,1.04160756113339,1.54369708993204,1.61245316157919,1.69596888131537,1.77346983116555,1.7098071178474,0.0899999999999182,2.14000000000004,0.00544784480600602,194.7,0.166110027915357,352.605829676611,0.349604077845142,M,adolescent,n.a.,ok,ok,coronal,medial.open,3,studio
Kai,face,934.177,934.339,interview,SAME,even before I was born it's it's always been the same,410.71,494.29,476.24,553.13,474.12,1902.12,2105.85,2242.7,2344.24,2195.31,m,m,s,s,1.04555343003494,1.25832486409381,1.21237458430483,1.40811513904026,1.20697765393627,1.62281051000698,1.79662456232951,1.91337935082574,2.00000910036106,1.87294815296797,0.162000000000035,63.41,0.16142422390133,293.19,0.250137642960985,654.200917184221,0.852176339797524,M,adolescent,n.a.,ok,ok,coronal,coda.nasal,3,studio
Kai,face,935.081,935.218,interview,SAYING,I'm saying nothing has changed people are still gonna do the same thing,384.46,432.29,436.72,400.82,395.62,1807.83,1989.6,1995.03,2028.95,2026.76,ɪ,n,s,s,0.978728230895843,1.10049010803195,1.11176765592476,1.0203762407212,1.00713848698698,1.54236616212748,1.69744484612427,1.70207749867476,1.73101664683546,1.72914822895598,0.136999999999944,11.16,0.0284102560911346,218.93,0.186782066828501,249.997783988097,0.318593068559933,M,adolescent,n.a.,ok,ok,coronal,medial.open,3,studio
Kai,face,936.015,936.237,interview,CHANGED,I'm saying nothing has changed people are still gonna do the same thing,379.36,422.51,440.67,526.25,437.89,1998.74,2179.96,2515.33,2478.86,2499.97,ndʒ,n,ch,tʃ,0.965745049348819,1.07559294812413,1.12182325731902,1.33968613512183,1.11474615051496,1.70524271800484,1.85985216463463,2.1459760478497,2.11486134462385,2.13287152792787,0.22199999999998,58.53,0.149001101166139,501.23,0.427628809923034,706.021239092406,0.925227286675968,M,adolescent,n.a.,ok,ok,coronal,coda.nasal,3,studio
Kai,face,937.435,937.56,interview,SAME,I'm saying nothing has changed people are still gonna do the same thing,411.66,394.57,390.83,403.26,430.84,1996.29,2103.11,2188.78,2204.86,2440.34,m,m,s,s,1.0479718658133,1.00446547902141,0.994944479220263,1.02658780208879,1.0967988113176,1.7031524788246,1.79428690708304,1.86737702568349,1.88109581997666,2.08199766575739,0.125,19.18,0.0488269455042976,444.05,0.378845186932792,451.343836858949,0.422000562533841,M,adolescent,n.a.,ok,ok,coronal,coda.nasal,3,studio
Kai,face,939.477,939.604,interview,SAME,it's always gonna be the same thing,457.22,463.35,493.7,455.19,435.45,1866.37,2005.81,2104.76,2137.04,2131.39,m,m,s,s,1.16395495430005,1.1795602293752,1.25682288818935,1.15878713889996,1.10853458914736,1.59231008115247,1.71127455106781,1.79569461918402,1.82323458683223,1.81841423933495,0.127000000000066,-21.77,-0.0554203651526883,265.02,0.226104158182476,313.856777909072,0.386736288038004,M,adolescent,n.a.,ok,ok,coronal,coda.nasal,3,studio
Kai,face,950.215,950.365,interview,SAYING,((yeah)) I'm saying like there there there's no love and and peace in in in this world because,408.36,435.4,411.62,417.37,405.18,1924.93,2055.69,2104.36,2349.56,2172.26,ɪ,j,s,s,1.03957098363582,1.10840730305376,1.04787003693842,1.06250793770223,1.03147558808297,1.64227106335444,1.75383011445979,1.79535335564439,2.00454790543815,1.85328284149674,0.149999999999977,-3.18000000000001,-0.00809539555285022,247.33,0.211011778142298,610.68130283225,0.568618111749973,M,adolescent,n.a.,ok,ok,coronal,medial.open,3,studio
Kai,face,955.954,956.026,interview,AIN'T,people ain't tryna,464.64,462,465.49,459.98,448.26,1963.7,2006.6,2041.73,2028.54,2002,nt,n,l,l.voc,1.18284421059003,1.17612350484804,1.1850080741812,1.17098114666667,1.14114528632724,1.67534803193317,1.71194854655858,1.74192001692667,1.73066685170734,1.70802401585283,0.0720000000000027,-16.38,-0.0416989242627943,38.3,0.032675983919662,121.591290742135,0.123911027887086,M,adolescent,n.a.,ok,ok,approx.glide,coda.nasal,3,studio
Kai,face,958.017,958.105,interview,THEY,but they randomly die yknow I'm saying these people,483.43,440.49,371.63,405.6,401.56,1843.34,1961.08,1979.23,2062.38,2052.05,r,ɹ,dh,d,1.23067832456426,1.12136502738207,0.946066619278526,1.03254479126919,1.02226007490645,1.57266183285822,1.67311275574858,1.68859758885934,1.75953774716012,1.75072461624915,0.0879999999999654,-81.87,-0.208418249657813,208.71,0.178062783390931,297.450900484572,0.449835764607369,M,adolescent,n.a.,ok,ok,coronal,final.open,3,studio
Kai,face,959.415,959.6,interview,SAYING,but they randomly die yknow I'm saying these people,428.27,450.82,445.89,446.33,481.54,1825.72,1888.01,2021.17,2314.79,2229.77,ɪ,j,s,s,1.09025630610665,1.14766233431947,1.13511192549068,1.13623204311435,1.22586691022625,1.55762917393748,1.6107724386465,1.72437907098964,1.97488357225573,1.90234800690717,0.185000000000059,53.27,0.1356106041196,404.05,0.344718832969698,585.140188441702,0.558340512004798,M,adolescent,n.a.,ok,ok,coronal,medial.open,3,studio
Kai,face,990.407,990.476,interview,SAYING,but it d- it it like you know I'm saying you can't change the world unless you change yourself innit,366.41,362.95,354.11,362.95,368.35,1763.67,1858.53,1906.67,1932.75,1988.14,ɪ,n,s,s,0.932777951106866,0.923969753429865,0.901465572081691,0.923969753429865,0.937716651538479,1.50469066735223,1.5856213157757,1.62669238277029,1.64894276555422,1.69619923420462,0.06899999999996,1.94,0.00493870043161304,224.47,0.19150856685239,227.058067806018,0.209103050063135,M,adolescent,n.a.,ok,ok,coronal,medial.open,3,studio
Kai,face,991.024,991.15,interview,CHANGE,but it d- it it like you know I'm saying you can't change the world unless you change yourself innit,468.72,450.03,432.77,423.72,338.88,1835.75,2325.22,2047.26,2061.12,2044.92,ndʒ,n,ch,tʃ,1.19323075582765,1.14565121404062,1.10171205453049,1.07867327158921,0.862694227971657,1.56618635719372,1.98378201905161,1.74663798536207,1.75846276701028,1.74464159365523,0.125999999999976,-129.84,-0.330536527855996,209.17,0.178455236461507,871.247905406415,0.903794744248692,M,adolescent,n.a.,ok,ok,coronal,coda.nasal,3,studio
Kai,face,992.039,992.163,interview,CHANGE,but it d- it it like you know I'm saying you can't change the world unless you change yourself innit,423.79,394.24,403.81,228.71,337.73,1961.95,2174.57,2146.61,2405.73,1910.92,ndʒ,n,ch,tʃ,1.07885147212024,1.00362539080366,1.02798794911837,0.582232049337221,0.859766647818896,1.67385500394728,1.85525363843811,1.8313993170179,2.05246983799082,1.63031830787887,0.124000000000024,-86.06,-0.219084824301348,-51.03,-0.0435366960684165,1063.62876124011,1.23324944161072,M,adolescent,n.a.,ok,ok,coronal,coda.nasal,3,studio
Kai,face,996.354,996.519,interview,CHANGE,the world is never gonna change unless people change the way that they think,371.02,382.5,445.03,405.46,365.53,1828.99,1842.31,2013,1936.85,1803.48,ndʒ,n,ch,tʃ,0.944513728936627,0.97373861602679,1.13292260468079,1.03218839020712,0.930537715859536,1.56041900337396,1.57178307924367,1.71740876319268,1.65244071683544,1.538654921134,0.164999999999964,-5.49000000000001,-0.0139760130770904,-25.51,-0.0217640822399627,424.403902085889,0.519548319693928,M,adolescent,n.a.,ok,ok,coronal,coda.nasal,3,studio
